dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00041,eeg_conformer,1335,0,0.9339990615844728,0.0660009011626243
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00041,eeg_conformer,1388,0,0.7476922273635864,0.2523077428340912
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00041,eeg_conformer,1441,0,0.955611288547516,0.0443887114524841
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00041,eeg_conformer,1494,0,0.9921467900276184,0.0078532053157687
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00041,eeg_conformer,1547,0,0.9969319105148317,0.00306803942658
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00042,eeg_conformer,1335,0,0.7662495374679565,0.233750432729721
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00042,eeg_conformer,1388,0,0.3844811022281647,0.6155189275741577
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00042,eeg_conformer,1441,0,0.7984266877174377,0.2015732377767563
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00042,eeg_conformer,1494,0,0.9912987351417542,0.0087012443691492
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00042,eeg_conformer,1547,0,0.9959381818771362,0.0040618502534925
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eeg_conformer,1335,0,0.6512466669082642,0.3487533628940582
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eeg_conformer,1388,0,0.4344205558300018,0.5655794739723206
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eeg_conformer,1441,0,0.6833391189575195,0.3166608512401581
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eeg_conformer,1494,0,0.9927937984466552,0.007206218317151
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eeg_conformer,1547,0,0.9960567951202391,0.0039432374760508
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eeg_conformer,1335,0,0.7977757453918457,0.2022242546081543
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eeg_conformer,1388,0,0.4509804844856262,0.549019455909729
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eeg_conformer,1441,0,0.8097139596939087,0.1902860701084137
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eeg_conformer,1494,0,0.9832053780555724,0.0167945809662342
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eeg_conformer,1547,0,0.9919878244400024,0.0080121979117393
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eeg_conformer,1335,0,0.9767731428146362,0.0232268068939447
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eeg_conformer,1388,0,0.6341899633407593,0.3658100664615631
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eeg_conformer,1441,0,0.9657757878303528,0.0342241488397121
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eeg_conformer,1494,0,0.9964038133621216,0.0035962604451924
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eeg_conformer,1547,0,0.9965834021568298,0.0034166199620813
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eeg_conformer,1335,0,0.9725611209869384,0.027438873425126
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eeg_conformer,1388,0,0.5862340331077576,0.41376593708992
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eeg_conformer,1441,0,0.9842875003814696,0.0157124456018209
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eeg_conformer,1494,0,0.996059775352478,0.0039401948451995
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eeg_conformer,1547,0,0.996046245098114,0.0039536906406283
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eeg_conformer,1335,0,0.9833417534828186,0.0166583135724067
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eeg_conformer,1388,0,0.611443042755127,0.388556957244873
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eeg_conformer,1441,0,0.9772561192512512,0.0227439552545547
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eeg_conformer,1494,0,0.9968650937080384,0.0031349074561148
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eeg_conformer,1547,0,0.996444284915924,0.003555700648576
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eeg_conformer,1335,0,0.9851747155189514,0.0148253319784998
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eeg_conformer,1388,0,0.2445191591978073,0.7554808855056763
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eeg_conformer,1441,0,0.9915300607681274,0.0084699243307113
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eeg_conformer,1494,0,0.9971171617507936,0.0028827977366745
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eeg_conformer,1547,0,0.9919631481170654,0.0080367820337414
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eeg_conformer,1335,0,0.965739130973816,0.0342608466744422
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eeg_conformer,1388,0,0.4737427830696106,0.5262572169303894
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eeg_conformer,1441,0,0.9834032654762268,0.0165967419743537
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eeg_conformer,1494,0,0.996874451637268,0.0031255288049578
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eeg_conformer,1547,0,0.9942442774772644,0.0057557257823646
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eeg_conformer,1335,0,0.9330559968948364,0.0669440701603889
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eeg_conformer,1388,0,0.5197043418884277,0.4802956283092499
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eeg_conformer,1441,0,0.9751010537147522,0.0248990133404731
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eeg_conformer,1494,0,0.9976515173912048,0.002348524518311
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eeg_conformer,1547,0,0.9906285405158995,0.0093713784590363
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eeg_conformer,1335,0,0.7676955461502075,0.2323044538497924
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eeg_conformer,1388,0,0.322403609752655,0.677596390247345
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eeg_conformer,1441,0,0.9776244163513184,0.0223755482584238
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eeg_conformer,1494,0,0.9973963499069214,0.0026036011986434
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eeg_conformer,1547,0,0.8589324951171875,0.141067549586296
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eeg_conformer,1335,0,0.6806503534317017,0.3193496167659759
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eeg_conformer,1388,0,0.2014356106519699,0.7985644340515137
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eeg_conformer,1441,0,0.9653679132461548,0.0346321277320385
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eeg_conformer,1494,0,0.997503697872162,0.002496366854757
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eeg_conformer,1547,0,0.9803766012191772,0.0196234304457902
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eeg_conformer,1335,0,0.3075807988643646,0.692419171333313
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eeg_conformer,1388,0,0.0927779376506805,0.9072220921516418
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eeg_conformer,1441,0,0.9235117435455322,0.0764883160591125
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eeg_conformer,1494,0,0.9969182014465332,0.0030818649102002
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eeg_conformer,1547,0,0.1835333704948425,0.8164665699005127
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eeg_conformer,1335,0,0.7463846802711487,0.2536152601242065
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eeg_conformer,1388,0,0.2575825154781341,0.7424175143241882
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eeg_conformer,1441,0,0.9672148823738098,0.0327851139008998
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eeg_conformer,1494,0,0.9963700771331788,0.0036299854982644
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eeg_conformer,1547,0,0.7872260212898254,0.2127740383148193
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eeg_conformer,1335,0,0.9014491438865662,0.0985508784651756
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eeg_conformer,1388,0,0.5410863161087036,0.4589137136936188
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eeg_conformer,1441,0,0.9769591689109802,0.0230408702045679
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eeg_conformer,1494,0,0.9966566562652588,0.003343369346112
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eeg_conformer,1547,0,0.8731333017349243,0.126866728067398
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eeg_conformer,1335,0,0.9206662178039552,0.0793337672948837
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eeg_conformer,1388,0,0.3928754329681396,0.6071246266365051
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eeg_conformer,1441,0,0.9672152996063232,0.0327846594154834
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eeg_conformer,1494,0,0.9967198967933656,0.0032801320776343
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eeg_conformer,1547,0,0.6384248733520508,0.3615751266479492
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eeg_conformer,1335,0,0.9165664911270142,0.0834335386753082
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eeg_conformer,1388,0,0.4908121228218078,0.5091878175735474
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eeg_conformer,1441,0,0.9823827147483826,0.017617342993617
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eeg_conformer,1494,0,0.99709153175354,0.0029084701091051
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eeg_conformer,1547,0,0.4630425572395324,0.5369574427604675
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eeg_conformer,1335,0,0.9752458930015564,0.0247541163116693
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eeg_conformer,1388,0,0.8925539255142212,0.1074460670351982
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eeg_conformer,1441,0,0.9729385375976562,0.0270614419132471
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eeg_conformer,1494,0,0.9971115589141846,0.0028884422499686
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eeg_conformer,1547,0,0.9811869859695436,0.018813069909811
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eeg_conformer,1335,0,0.962208092212677,0.0377919562160968
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eeg_conformer,1388,0,0.9177533388137816,0.0822466015815734
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eeg_conformer,1441,0,0.985441029071808,0.0145589569583535
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eeg_conformer,1494,0,0.9971390962600708,0.0028609028086066
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eeg_conformer,1547,0,0.9675718545913696,0.0324281752109527
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eeg_conformer,1335,0,0.9165293574333192,0.0834707170724868
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eeg_conformer,1388,0,0.8667036294937134,0.1332963705062866
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eeg_conformer,1441,0,0.960829257965088,0.0391707383096218
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eeg_conformer,1494,0,0.9964317083358764,0.0035682348534464
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eeg_conformer,1547,0,0.6405820250511169,0.359417974948883
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eeg_conformer,1335,0,0.9193428158760072,0.0806572064757347
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eeg_conformer,1388,0,0.6793032884597778,0.3206967115402221
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eeg_conformer,1441,0,0.9356760382652284,0.0643239691853523
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eeg_conformer,1494,0,0.9923805594444276,0.0076194540597498
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eeg_conformer,1547,0,0.955719828605652,0.0442802123725414
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eeg_conformer,1335,0,0.8686319589614868,0.1313680112361908
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eeg_conformer,1388,0,0.2776640355587005,0.7223359942436218
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eeg_conformer,1441,0,0.8752502799034119,0.1247497200965881
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eeg_conformer,1494,0,0.9687854051589966,0.0312145669013261
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eeg_conformer,1547,0,0.396355926990509,0.6036440134048462
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eeg_conformer,1335,0,0.7229777574539185,0.2770222723484039
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eeg_conformer,1388,0,0.071371205151081,0.9286287426948548
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eeg_conformer,1441,0,0.4630474746227264,0.536952555179596
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eeg_conformer,1494,0,0.9460861086845398,0.0539138801395893
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eeg_conformer,1547,0,0.952482521533966,0.0475174710154533
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eeg_conformer,1335,0,0.9588200449943542,0.0411799512803554
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eeg_conformer,1388,0,0.0210525542497634,0.9789475202560424
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eeg_conformer,1441,0,0.9660133719444276,0.0339865833520889
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eeg_conformer,1494,0,0.9822052121162416,0.017794819548726
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eeg_conformer,1547,0,0.8070015907287598,0.192998394370079
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eeg_conformer,1335,0,0.839423656463623,0.1605763286352157
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eeg_conformer,1388,0,0.0538374744355678,0.9461625218391418
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eeg_conformer,1441,0,0.8194015622138977,0.1805984526872635
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eeg_conformer,1494,0,0.9863743782043456,0.0136256674304604
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eeg_conformer,1547,0,0.8717987537384033,0.1282012313604354
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eeg_conformer,1335,0,0.8219031095504761,0.1780968457460403
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eeg_conformer,1388,0,0.075593464076519,0.9244065880775452
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eeg_conformer,1441,0,0.7738990783691406,0.2261009365320205
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eeg_conformer,1494,0,0.0155955431982874,0.9844043850898744
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eeg_conformer,1547,0,0.6737805008888245,0.3262195587158203
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eeg_conformer,1335,0,0.7567029595375061,0.2432969659566879
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eeg_conformer,1388,0,0.1101377010345459,0.8898622989654541
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eeg_conformer,1441,0,0.8877707719802856,0.1122291907668113
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eeg_conformer,1494,0,0.0078998068347573,0.992100179195404
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eeg_conformer,1547,0,0.5456168055534363,0.4543831944465637
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eeg_conformer,1335,0,0.8281822204589844,0.171817734837532
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eeg_conformer,1388,0,0.0465318821370601,0.953468143939972
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eeg_conformer,1441,0,0.8639166355133057,0.1360833942890167
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eeg_conformer,1494,0,0.0067897294647991,0.9932102560997008
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eeg_conformer,1547,0,0.8391689658164978,0.1608310788869857
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eeg_conformer,1335,0,0.77264004945755,0.2273599356412887
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eeg_conformer,1388,0,0.0708450078964233,0.9291549921035768
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eeg_conformer,1441,0,0.8564087152481079,0.1435913443565368
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eeg_conformer,1494,0,0.1012823060154914,0.8987177610397339
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eeg_conformer,1547,0,0.8649794459342957,0.1350205093622207
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eeg_conformer,1335,0,0.8858707547187805,0.1141292005777359
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eeg_conformer,1388,0,0.3923967182636261,0.6076032519340515
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eeg_conformer,1441,0,0.8937084078788757,0.1062916293740272
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eeg_conformer,1494,0,0.0411495603621006,0.9588505029678344
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eeg_conformer,1547,0,0.9793919920921326,0.0206080619245767
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eeg_conformer,1335,0,0.793825626373291,0.2061743289232254
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eeg_conformer,1388,0,0.1100155338644981,0.8899844288825989
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eeg_conformer,1441,0,0.934573233127594,0.0654266923666
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eeg_conformer,1494,0,0.0238635875284671,0.9761364459991456
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eeg_conformer,1547,0,0.8967690467834473,0.1032310128211975
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eeg_conformer,1335,0,0.9386053681373596,0.0613945908844471
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eeg_conformer,1388,0,0.1381054520606994,0.8618946075439453
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eeg_conformer,1441,0,0.9257073402404784,0.0742926150560379
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eeg_conformer,1494,0,0.0661630779504776,0.9338368773460388
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eeg_conformer,1547,0,0.9957618117332458,0.0042381579987704
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eeg_conformer,1335,0,0.9416449069976808,0.0583550557494163
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eeg_conformer,1388,0,0.0912859961390495,0.90871399641037
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eeg_conformer,1441,0,0.9426267743110656,0.0573732741177082
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eeg_conformer,1494,0,0.0228641424328088,0.9771358966827391
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eeg_conformer,1547,0,0.9831961393356324,0.0168038830161094
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eeg_conformer,1335,0,0.9160462021827698,0.0839538127183914
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eeg_conformer,1388,0,0.1213342621922493,0.8786657452583313
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eeg_conformer,1441,0,0.9507099390029908,0.0492900907993316
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eeg_conformer,1494,0,0.1772090345621109,0.8227909803390503
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eeg_conformer,1547,0,0.9375603199005128,0.0624397359788417
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eeg_conformer,1335,0,0.9125391244888306,0.08746088296175
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eeg_conformer,1388,0,0.0885970368981361,0.9114030003547668
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eeg_conformer,1441,0,0.9533429741859436,0.0466570630669593
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eeg_conformer,1494,0,0.2893372178077698,0.7106627821922302
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eeg_conformer,1547,0,0.9555520415306092,0.0444479063153266
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eeg_conformer,1335,0,0.8977969288825989,0.1022030413150787
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eeg_conformer,1388,0,0.4097609519958496,0.5902390480041504
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eeg_conformer,1441,0,0.974187970161438,0.0258120559155941
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eeg_conformer,1494,0,0.9714267253875732,0.0285733118653297
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eeg_conformer,1547,0,0.982484757900238,0.0175152849406003
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eeg_conformer,1335,0,0.9799386262893676,0.0200613439083099
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eeg_conformer,1388,0,0.2396161407232284,0.7603838443756104
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eeg_conformer,1441,0,0.9537001252174376,0.0462998822331428
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eeg_conformer,1494,0,0.7209348678588867,0.2790650725364685
