dataset,protocol,subject,direction,recording_id,window_id,method,seed,true_label,p0,p1
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eegnet,1335,0,0.3009423911571502,0.6990576386451721
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eegnet,1388,0,0.2517139315605163,0.7482860088348389
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eegnet,1441,0,0.2069734930992126,0.7930265069007874
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eegnet,1494,0,0.4002972245216369,0.599702775478363
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00043,eegnet,1547,0,0.3137579560279846,0.6862420439720154
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eegnet,1335,0,0.3832720220088959,0.6167279481887817
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eegnet,1388,0,0.2796757221221924,0.7203242778778076
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eegnet,1441,0,0.2832413613796234,0.7167586088180542
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eegnet,1494,0,0.3975334167480469,0.6024665832519531
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00044,eegnet,1547,0,0.4501686990261078,0.5498313307762146
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eegnet,1335,0,0.3194679617881775,0.6805320382118225
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eegnet,1388,0,0.3114546537399292,0.6885453462600708
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eegnet,1441,0,0.1965377330780029,0.8034622669219971
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eegnet,1494,0,0.2488381415605545,0.7511618733406067
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00045,eegnet,1547,0,0.2431146949529647,0.756885290145874
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eegnet,1335,0,0.2539977729320526,0.7460022568702698
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eegnet,1388,0,0.1682544499635696,0.8317455649375916
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eegnet,1441,0,0.2954674065113067,0.7045326232910156
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eegnet,1494,0,0.4132735729217529,0.5867264270782471
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00046,eegnet,1547,0,0.4192646145820617,0.5807353854179382
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eegnet,1335,0,0.3989228904247284,0.6010770797729492
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eegnet,1388,0,0.2266267240047454,0.7733732461929321
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eegnet,1441,0,0.3613940775394439,0.6386058926582336
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eegnet,1494,0,0.3922939300537109,0.6077060699462891
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00047,eegnet,1547,0,0.3409010171890259,0.6590989232063293
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eegnet,1335,0,0.4010526835918426,0.598947286605835
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eegnet,1388,0,0.1363129466772079,0.8636870384216309
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eegnet,1441,0,0.3957566320896148,0.6042433977127075
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eegnet,1494,0,0.4528725445270538,0.5471274852752686
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00048,eegnet,1547,0,0.3445481956005096,0.655451774597168
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eegnet,1335,0,0.3232239782810211,0.6767760515213013
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eegnet,1388,0,0.0938851311802864,0.906114935874939
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eegnet,1441,0,0.3439009189605713,0.6560990810394287
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eegnet,1494,0,0.4552280604839325,0.5447719097137451
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00049,eegnet,1547,0,0.306525319814682,0.6934746503829956
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eegnet,1335,0,0.3728679716587066,0.627131998538971
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eegnet,1388,0,0.1261070221662521,0.8738929629325867
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eegnet,1441,0,0.4095370471477508,0.5904629826545715
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eegnet,1494,0,0.504676878452301,0.4953231513500213
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00050,eegnet,1547,0,0.3498158752918243,0.650184154510498
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eegnet,1335,0,0.3339504897594452,0.6660495400428772
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eegnet,1388,0,0.1167913898825645,0.8832086324691772
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eegnet,1441,0,0.3742847740650177,0.6257152557373047
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eegnet,1494,0,0.3029862940311432,0.6970136761665344
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00051,eegnet,1547,0,0.177476480603218,0.8225235342979431
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eegnet,1335,0,0.2860255241394043,0.7139744758605957
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eegnet,1388,0,0.1072321757674217,0.8927678465843201
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eegnet,1441,0,0.3518257737159729,0.6481742858886719
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eegnet,1494,0,0.4296971559524536,0.5703029036521912
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00052,eegnet,1547,0,0.490162581205368,0.5098374485969543
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eegnet,1335,0,0.2280980944633484,0.7719018459320068
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eegnet,1388,0,0.1191415563225746,0.8808584809303284
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eegnet,1441,0,0.3151717483997345,0.6848282814025879
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eegnet,1494,0,0.1665733605623245,0.8334265947341919
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00053,eegnet,1547,0,0.3306344449520111,0.6693655252456665
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eegnet,1335,0,0.3260810971260071,0.6739189028739929
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eegnet,1388,0,0.1023795455694198,0.8976204991340637
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eegnet,1441,0,0.3206139504909515,0.6793860793113708
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eegnet,1494,0,0.2696001827716827,0.7303997874259949
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00054,eegnet,1547,0,0.305728554725647,0.694271445274353
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eegnet,1335,0,0.3356626629829407,0.6643373370170593
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eegnet,1388,0,0.1640066057443618,0.8359934091567993
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eegnet,1441,0,0.3116922676563263,0.6883077621459961
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eegnet,1494,0,0.2235619723796844,0.7764379978179932
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00055,eegnet,1547,0,0.5705005526542664,0.4294994175434112
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eegnet,1335,0,0.3520184159278869,0.6479816436767578
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eegnet,1388,0,0.231979638338089,0.7680203914642334
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eegnet,1441,0,0.3070276975631714,0.6929722428321838
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eegnet,1494,0,0.314828872680664,0.6851711273193359
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00056,eegnet,1547,0,0.6425021290779114,0.357497900724411
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eegnet,1335,0,0.2377070486545562,0.7622929215431213
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eegnet,1388,0,0.2833225727081299,0.7166774272918701
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eegnet,1441,0,0.342598557472229,0.657401442527771
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eegnet,1494,0,0.2498037964105606,0.7501962184906006
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00057,eegnet,1547,0,0.3904306888580322,0.6095693707466125
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eegnet,1335,0,0.4029117822647095,0.5970882177352905
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eegnet,1388,0,0.1763236224651336,0.8236764073371887
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eegnet,1441,0,0.3261274099349975,0.6738725900650024
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eegnet,1494,0,0.4099552035331726,0.5900447964668274
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00058,eegnet,1547,0,0.4227238893508911,0.5772761106491089
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eegnet,1335,0,0.3545677959918976,0.6454322338104248
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eegnet,1388,0,0.1684041172266006,0.8315958976745605
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eegnet,1441,0,0.3262984156608581,0.6737016439437866
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eegnet,1494,0,0.2193553894758224,0.7806445956230164
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00059,eegnet,1547,0,0.3178760707378387,0.6821238994598389
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eegnet,1335,0,0.3858985602855682,0.6141014695167542
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eegnet,1388,0,0.2670506834983825,0.7329493165016174
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eegnet,1441,0,0.3532575964927673,0.6467423439025879
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eegnet,1494,0,0.269807368516922,0.7301926612854004
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00060,eegnet,1547,0,0.2933791875839233,0.7066208124160767
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eegnet,1335,0,0.3756498396396637,0.6243501901626587
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eegnet,1388,0,0.1244411095976829,0.8755589127540588
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eegnet,1441,0,0.3397118151187897,0.6602881550788879
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eegnet,1494,0,0.3247334659099579,0.6752665638923645
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00061,eegnet,1547,0,0.3988422155380249,0.6011577248573303
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eegnet,1335,0,0.3111638724803924,0.6888361573219299
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eegnet,1388,0,0.125181570649147,0.8748184442520142
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eegnet,1441,0,0.3517688810825348,0.6482311487197876
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eegnet,1494,0,0.2019492089748382,0.7980508208274841
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00062,eegnet,1547,0,0.4050262868404388,0.5949736833572388
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eegnet,1335,0,0.3314330577850342,0.6685669422149658
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eegnet,1388,0,0.1826390027999878,0.8173609972000122
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eegnet,1441,0,0.2994246780872345,0.7005753517150879
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eegnet,1494,0,0.1172669678926467,0.8827329874038696
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00063,eegnet,1547,0,0.5531632900238037,0.4468367397785187
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eegnet,1335,0,0.2517893612384796,0.748210608959198
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eegnet,1388,0,0.1906845420598983,0.8093154430389404
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eegnet,1441,0,0.1880039721727371,0.8119960427284241
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eegnet,1494,0,0.1151835396885871,0.8848164677619934
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00064,eegnet,1547,0,0.3229202926158905,0.6770796775817871
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eegnet,1335,0,0.2500243782997131,0.7499756217002869
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eegnet,1388,0,0.2702206075191498,0.7297793626785278
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eegnet,1441,0,0.2172185480594635,0.7827814221382141
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eegnet,1494,0,0.1414035260677337,0.8585965037345886
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00065,eegnet,1547,0,0.519165575504303,0.4808344542980194
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eegnet,1335,0,0.2505374550819397,0.7494626045227051
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eegnet,1388,0,0.2841373682022095,0.7158626317977905
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eegnet,1441,0,0.1867610216140747,0.8132389783859253
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eegnet,1494,0,0.1009690761566162,0.8990309834480286
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00066,eegnet,1547,0,0.4594587385654449,0.5405412912368774
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eegnet,1335,0,0.360074371099472,0.6399255990982056
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eegnet,1388,0,0.4201054275035858,0.5798945426940918
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eegnet,1441,0,0.281382292509079,0.7186176776885986
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eegnet,1494,0,0.161489799618721,0.8385102152824402
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00067,eegnet,1547,0,0.5207031965255737,0.4792967736721039
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eegnet,1335,0,0.4898856580257416,0.5101143717765808
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eegnet,1388,0,0.429298460483551,0.570701539516449
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eegnet,1441,0,0.2893818020820617,0.710618257522583
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eegnet,1494,0,0.2451464086771011,0.7548536062240601
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00068,eegnet,1547,0,0.4488520324230194,0.551147997379303
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eegnet,1335,0,0.5651320815086365,0.4348678886890411
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eegnet,1388,0,0.5207273960113525,0.4792725741863251
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eegnet,1441,0,0.3103331327438354,0.6896668672561646
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eegnet,1494,0,0.2243279814720153,0.7756720185279846
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00069,eegnet,1547,0,0.6107977032661438,0.3892022967338562
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eegnet,1335,0,0.6500959396362305,0.3499040007591247
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eegnet,1388,0,0.3773319125175476,0.6226680874824524
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eegnet,1441,0,0.404527872800827,0.5954721570014954
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eegnet,1494,0,0.1816504448652267,0.8183495402336121
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00070,eegnet,1547,0,0.6487619876861572,0.3512380421161651
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eegnet,1335,0,0.7340503334999084,0.2659497261047363
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eegnet,1388,0,0.2324512153863906,0.7675487399101257
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eegnet,1441,0,0.4242717623710632,0.5757282376289368
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eegnet,1494,0,0.3261039853096008,0.6738960146903992
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00071,eegnet,1547,0,0.514322817325592,0.4856771528720855
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eegnet,1335,0,0.7781028151512146,0.2218971997499466
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eegnet,1388,0,0.3030853271484375,0.6969146728515625
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eegnet,1441,0,0.3903051912784576,0.6096948385238647
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eegnet,1494,0,0.2446366995573043,0.7553632259368896
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00072,eegnet,1547,0,0.6270618438720703,0.3729381561279297
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eegnet,1335,0,0.7486993670463562,0.2513006329536438
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eegnet,1388,0,0.2153634428977966,0.7846366167068481
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eegnet,1441,0,0.3017400205135345,0.6982599496841431
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eegnet,1494,0,0.234229639172554,0.7657703161239624
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00073,eegnet,1547,0,0.5504924654960632,0.4495075643062591
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eegnet,1335,0,0.5872575044631958,0.4127424657344818
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eegnet,1388,0,0.2101836949586868,0.7898162603378296
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eegnet,1441,0,0.2975563108921051,0.7024437189102173
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eegnet,1494,0,0.23068568110466,0.7693143486976624
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00074,eegnet,1547,0,0.4838211834430694,0.5161788463592529
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eegnet,1335,0,0.596820056438446,0.4031799137592315
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eegnet,1388,0,0.1822292059659958,0.8177708387374878
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eegnet,1441,0,0.3556442260742187,0.644355833530426
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eegnet,1494,0,0.3452519476413727,0.6547480225563049
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00075,eegnet,1547,0,0.5488283634185791,0.4511716067790985
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eegnet,1335,0,0.7441962361335754,0.2558037340641022
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eegnet,1388,0,0.301152765750885,0.6988471746444702
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eegnet,1441,0,0.415698230266571,0.584301769733429
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eegnet,1494,0,0.3025009632110595,0.6974990367889404
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00076,eegnet,1547,0,0.6800256967544556,0.3199743330478668
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eegnet,1335,0,0.7796331644058228,0.2203668355941772
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eegnet,1388,0,0.3222687244415283,0.6777312755584717
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eegnet,1441,0,0.5541695356369019,0.4458305239677429
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eegnet,1494,0,0.3247855901718139,0.675214409828186
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00077,eegnet,1547,0,0.6514739394187927,0.3485260307788849
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00078,eegnet,1335,0,0.7402296662330627,0.2597703635692596
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00078,eegnet,1388,0,0.2401075810194015,0.759892463684082
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00078,eegnet,1441,0,0.4776310324668884,0.5223690271377563
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00078,eegnet,1494,0,0.443056046962738,0.556943953037262
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00078,eegnet,1547,0,0.6290501356124878,0.3709498643875122
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00079,eegnet,1335,0,0.7557319402694702,0.244268000125885
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00079,eegnet,1388,0,0.2187998443841934,0.7812001705169678
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00079,eegnet,1441,0,0.458229511976242,0.5417704582214355
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00079,eegnet,1494,0,0.5060667395591736,0.4939332902431488
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00079,eegnet,1547,0,0.6861077547073364,0.3138922452926636
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00080,eegnet,1335,0,0.7264581918716431,0.2735418081283569
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00080,eegnet,1388,0,0.2760266363620758,0.7239733338356018
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00080,eegnet,1441,0,0.434420645236969,0.565579354763031
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00080,eegnet,1494,0,0.3999985158443451,0.6000015139579773
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00080,eegnet,1547,0,0.5911082625389099,0.4088917672634125
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00081,eegnet,1335,0,0.6864687204360962,0.313531219959259
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00081,eegnet,1388,0,0.2541492581367492,0.745850682258606
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00081,eegnet,1441,0,0.4467615187168121,0.5532385110855103
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00081,eegnet,1494,0,0.4021707773208618,0.5978292226791382
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00081,eegnet,1547,0,0.5211955904960632,0.478804349899292
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00082,eegnet,1335,0,0.7026296257972717,0.2973704040050506
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00082,eegnet,1388,0,0.1321636587381363,0.8678362965583801
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00082,eegnet,1441,0,0.4974539279937744,0.5025460720062256
openbci,loso,1,stroop,stroop:s01:r0,stroop:s01:r0:w00082,eegnet,1494,0,0.426284909248352,0.5737150311470032
