recording_id,method,true_label,p0,p1,subject,direction,seed
stroop:s05:r0,extra_trees,0,0.6292853039879992,0.3707146960120008,5,stroop_to_arithmetic,1441
stroop:s05:r1,extra_trees,0,0.0770697246065434,0.9229302753934564,5,stroop_to_arithmetic,1441
stroop:s05:r2,extra_trees,1,0.0209583337775184,0.9790416662224816,5,stroop_to_arithmetic,1441
stroop:s05:r3,extra_trees,1,0.4193107473516185,0.5806892526483816,5,stroop_to_arithmetic,1441
stroop:s05:r0,always_nn,0,0.999981860285402,1.81397145979162e-05,5,stroop_to_arithmetic,1494
stroop:s05:r1,always_nn,0,0.0819689138339363,0.9180310861660635,5,stroop_to_arithmetic,1494
stroop:s05:r2,always_nn,1,0.0119218252335452,0.9880781747664548,5,stroop_to_arithmetic,1494
stroop:s05:r3,always_nn,1,4.01919986324634e-07,0.9999995980800136,5,stroop_to_arithmetic,1494
stroop:s05:r0,rf,0,0.5346243261325022,0.4653756738674978,5,stroop_to_arithmetic,1494
stroop:s05:r1,rf,0,0.0169952283859465,0.9830047716140534,5,stroop_to_arithmetic,1494
stroop:s05:r2,rf,1,0.0007468961466703,0.9992531038533295,5,stroop_to_arithmetic,1494
stroop:s05:r3,rf,1,0.3032227278369232,0.6967772721630767,5,stroop_to_arithmetic,1494
stroop:s05:r0,extra_trees,0,0.6197463154632336,0.3802536845367664,5,stroop_to_arithmetic,1494
stroop:s05:r1,extra_trees,0,0.0716824380177061,0.9283175619822938,5,stroop_to_arithmetic,1494
stroop:s05:r2,extra_trees,1,0.0184756795104763,0.9815243204895236,5,stroop_to_arithmetic,1494
stroop:s05:r3,extra_trees,1,0.412910966974112,0.587089033025888,5,stroop_to_arithmetic,1494
stroop:s05:r0,always_nn,0,0.9999999654150786,3.4584921435326535e-08,5,stroop_to_arithmetic,1547
stroop:s05:r1,always_nn,0,0.289095934810508,0.7109040651894919,5,stroop_to_arithmetic,1547
stroop:s05:r2,always_nn,1,1.0046500037768563e-09,0.99999999899535,5,stroop_to_arithmetic,1547
stroop:s05:r3,always_nn,1,0.0941366192959631,0.9058633807040368,5,stroop_to_arithmetic,1547
stroop:s05:r0,rf,0,0.450083886556468,0.5499161134435319,5,stroop_to_arithmetic,1547
stroop:s05:r1,rf,0,0.0666627793103878,0.9333372206896122,5,stroop_to_arithmetic,1547
stroop:s05:r2,rf,1,0.0177332988055595,0.9822667011944404,5,stroop_to_arithmetic,1547
stroop:s05:r3,rf,1,0.0098020055477239,0.990197994452276,5,stroop_to_arithmetic,1547
stroop:s05:r0,extra_trees,0,0.5504601084971695,0.4495398915028305,5,stroop_to_arithmetic,1547
stroop:s05:r1,extra_trees,0,0.21171733052942,0.78828266947058,5,stroop_to_arithmetic,1547
stroop:s05:r2,extra_trees,1,0.1280193620628935,0.8719806379371063,5,stroop_to_arithmetic,1547
stroop:s05:r3,extra_trees,1,0.0766882376655713,0.9233117623344286,5,stroop_to_arithmetic,1547
stroop:s06:r0,always_nn,0,0.0035072845843546,0.9964927154156452,6,stroop_to_arithmetic,1335
stroop:s06:r1,always_nn,0,0.3440232003564518,0.6559767996435483,6,stroop_to_arithmetic,1335
stroop:s06:r2,always_nn,1,0.3734244157951871,0.626575584204813,6,stroop_to_arithmetic,1335
stroop:s06:r3,always_nn,1,0.9983385568044796,0.0016614431955204,6,stroop_to_arithmetic,1335
stroop:s06:r0,rf,0,0.0791853519642723,0.9208146480357275,6,stroop_to_arithmetic,1335
stroop:s06:r1,rf,0,0.8647738582237617,0.1352261417762383,6,stroop_to_arithmetic,1335
stroop:s06:r2,rf,1,0.8091895409928351,0.1908104590071648,6,stroop_to_arithmetic,1335
stroop:s06:r3,rf,1,0.9400814190252166,0.0599185809747834,6,stroop_to_arithmetic,1335
stroop:s06:r0,extra_trees,0,0.1714976711519629,0.8285023288480371,6,stroop_to_arithmetic,1335
stroop:s06:r1,extra_trees,0,0.8763416721155154,0.1236583278844846,6,stroop_to_arithmetic,1335
stroop:s06:r2,extra_trees,1,0.7627590972017456,0.2372409027982543,6,stroop_to_arithmetic,1335
stroop:s06:r3,extra_trees,1,0.9803075885994148,0.0196924114005853,6,stroop_to_arithmetic,1335
stroop:s06:r0,always_nn,0,0.881063603697617,0.118936396302383,6,stroop_to_arithmetic,1388
stroop:s06:r1,always_nn,0,0.0004750632756726,0.9995249367243274,6,stroop_to_arithmetic,1388
stroop:s06:r2,always_nn,1,0.5719203629824483,0.4280796370175516,6,stroop_to_arithmetic,1388
stroop:s06:r3,always_nn,1,0.9427419110350116,0.0572580889649882,6,stroop_to_arithmetic,1388
stroop:s06:r0,rf,0,0.9558210189759746,0.0441789810240254,6,stroop_to_arithmetic,1388
stroop:s06:r1,rf,0,0.0480019790604309,0.951998020939569,6,stroop_to_arithmetic,1388
stroop:s06:r2,rf,1,0.2996912975120868,0.7003087024879132,6,stroop_to_arithmetic,1388
stroop:s06:r3,rf,1,0.9943808821804648,0.0056191178195351,6,stroop_to_arithmetic,1388
stroop:s06:r0,extra_trees,0,0.9461080018092188,0.0538919981907812,6,stroop_to_arithmetic,1388
stroop:s06:r1,extra_trees,0,0.0820785319576279,0.917921468042372,6,stroop_to_arithmetic,1388
stroop:s06:r2,extra_trees,1,0.2979537135587173,0.7020462864412826,6,stroop_to_arithmetic,1388
stroop:s06:r3,extra_trees,1,0.9883958142525276,0.0116041857474724,6,stroop_to_arithmetic,1388
stroop:s06:r0,always_nn,0,0.8233372081082053,0.1766627918917947,6,stroop_to_arithmetic,1441
stroop:s06:r1,always_nn,0,0.0024320452346391,0.9975679547653608,6,stroop_to_arithmetic,1441
stroop:s06:r2,always_nn,1,0.6997384552601997,0.3002615447398003,6,stroop_to_arithmetic,1441
stroop:s06:r3,always_nn,1,0.907177235026753,0.092822764973247,6,stroop_to_arithmetic,1441
stroop:s06:r0,rf,0,0.9497533196790796,0.0502466803209204,6,stroop_to_arithmetic,1441
stroop:s06:r1,rf,0,0.0452347169141934,0.9547652830858064,6,stroop_to_arithmetic,1441
stroop:s06:r2,rf,1,0.3131543324476759,0.686845667552324,6,stroop_to_arithmetic,1441
stroop:s06:r3,rf,1,0.9933467292401654,0.0066532707598346,6,stroop_to_arithmetic,1441
stroop:s06:r0,extra_trees,0,0.9278187763556832,0.0721812236443167,6,stroop_to_arithmetic,1441
stroop:s06:r1,extra_trees,0,0.0864345480049643,0.9135654519950356,6,stroop_to_arithmetic,1441
stroop:s06:r2,extra_trees,1,0.2766418841860939,0.723358115813906,6,stroop_to_arithmetic,1441
stroop:s06:r3,extra_trees,1,0.9894428736103842,0.0105571263896158,6,stroop_to_arithmetic,1441
stroop:s06:r0,always_nn,0,0.869629770092359,0.130370229907641,6,stroop_to_arithmetic,1494
stroop:s06:r1,always_nn,0,0.0016689091366181,0.998331090863382,6,stroop_to_arithmetic,1494
stroop:s06:r2,always_nn,1,0.7633790997861898,0.2366209002138102,6,stroop_to_arithmetic,1494
stroop:s06:r3,always_nn,1,0.9493682846686482,0.0506317153313517,6,stroop_to_arithmetic,1494
stroop:s06:r0,rf,0,0.954354538849474,0.045645461150526,6,stroop_to_arithmetic,1494
stroop:s06:r1,rf,0,0.0440683559805236,0.9559316440194764,6,stroop_to_arithmetic,1494
stroop:s06:r2,rf,1,0.3104712665488039,0.6895287334511961,6,stroop_to_arithmetic,1494
stroop:s06:r3,rf,1,0.9957764748818432,0.0042235251181567,6,stroop_to_arithmetic,1494
stroop:s06:r0,extra_trees,0,0.9380014640799088,0.0619985359200911,6,stroop_to_arithmetic,1494
stroop:s06:r1,extra_trees,0,0.0611859710178969,0.9388140289821032,6,stroop_to_arithmetic,1494
stroop:s06:r2,extra_trees,1,0.2800476440789988,0.7199523559210012,6,stroop_to_arithmetic,1494
stroop:s06:r3,extra_trees,1,0.9918748138602562,0.0081251861397438,6,stroop_to_arithmetic,1494
stroop:s06:r0,always_nn,0,0.0011022683823586,0.9988977316176414,6,stroop_to_arithmetic,1547
stroop:s06:r1,always_nn,0,0.5876581173249712,0.4123418826750288,6,stroop_to_arithmetic,1547
stroop:s06:r2,always_nn,1,0.8713662061760581,0.1286337938239419,6,stroop_to_arithmetic,1547
stroop:s06:r3,always_nn,1,0.9985198785031372,0.0014801214968629,6,stroop_to_arithmetic,1547
stroop:s06:r0,rf,0,0.0704808003140157,0.9295191996859844,6,stroop_to_arithmetic,1547
stroop:s06:r1,rf,0,0.863275325107339,0.136724674892661,6,stroop_to_arithmetic,1547
stroop:s06:r2,rf,1,0.8042183092054596,0.1957816907945404,6,stroop_to_arithmetic,1547
stroop:s06:r3,rf,1,0.9355125407115954,0.0644874592884046,6,stroop_to_arithmetic,1547
stroop:s06:r0,extra_trees,0,0.169774078107607,0.8302259218923931,6,stroop_to_arithmetic,1547
stroop:s06:r1,extra_trees,0,0.8674931583884782,0.1325068416115218,6,stroop_to_arithmetic,1547
stroop:s06:r2,extra_trees,1,0.7670239803611545,0.2329760196388455,6,stroop_to_arithmetic,1547
stroop:s06:r3,extra_trees,1,0.9664995901151394,0.0335004098848605,6,stroop_to_arithmetic,1547
stroop:s07:r0,always_nn,0,0.999993740808203,6.259191797062996e-06,7,stroop_to_arithmetic,1335
stroop:s07:r1,always_nn,0,0.0004874186064304,0.9995125813935696,7,stroop_to_arithmetic,1335
stroop:s07:r2,always_nn,1,0.0107550926888129,0.9892449073111872,7,stroop_to_arithmetic,1335
stroop:s07:r3,always_nn,1,0.00037179735878,0.99962820264122,7,stroop_to_arithmetic,1335
stroop:s07:r0,rf,0,0.538898835819799,0.461101164180201,7,stroop_to_arithmetic,1335
stroop:s07:r1,rf,0,8.144223821044212e-06,0.999991855776179,7,stroop_to_arithmetic,1335
stroop:s07:r2,rf,1,0.4308927205462077,0.5691072794537924,7,stroop_to_arithmetic,1335
stroop:s07:r3,rf,1,3.633920295819697e-06,0.9999963660797042,7,stroop_to_arithmetic,1335
stroop:s07:r0,extra_trees,0,0.636898266658901,0.363101733341099,7,stroop_to_arithmetic,1335
stroop:s07:r1,extra_trees,0,5.821286382313129e-06,0.9999941787136176,7,stroop_to_arithmetic,1335
stroop:s07:r2,extra_trees,1,0.48092547223891,0.51907452776109,7,stroop_to_arithmetic,1335
stroop:s07:r3,extra_trees,1,4.666664942714608e-06,0.9999953333350572,7,stroop_to_arithmetic,1335
stroop:s07:r0,always_nn,0,0.8870373033513627,0.1129626966486374,7,stroop_to_arithmetic,1388
stroop:s07:r1,always_nn,0,0.0002589935527344,0.9997410064472656,7,stroop_to_arithmetic,1388
stroop:s07:r2,always_nn,1,0.000298194728863,0.999701805271137,7,stroop_to_arithmetic,1388
stroop:s07:r3,always_nn,1,0.2334890237694485,0.7665109762305515,7,stroop_to_arithmetic,1388
stroop:s07:r0,rf,0,0.5833744867000532,0.4166255132999467,7,stroop_to_arithmetic,1388
stroop:s07:r1,rf,0,4.4681474133141356e-07,0.9999995531852588,7,stroop_to_arithmetic,1388
stroop:s07:r2,rf,1,9.34211254357306e-08,0.9999999065788744,7,stroop_to_arithmetic,1388
stroop:s07:r3,rf,1,0.4724842472286145,0.5275157527713854,7,stroop_to_arithmetic,1388
stroop:s07:r0,extra_trees,0,0.6672552398649401,0.3327447601350599,7,stroop_to_arithmetic,1388
stroop:s07:r1,extra_trees,0,2.681790307039456e-06,0.999997318209693,7,stroop_to_arithmetic,1388
stroop:s07:r2,extra_trees,1,3.104380904975389e-06,0.999996895619095,7,stroop_to_arithmetic,1388
stroop:s07:r3,extra_trees,1,0.4826268275231523,0.5173731724768478,7,stroop_to_arithmetic,1388
stroop:s07:r0,always_nn,0,0.9780249428819447,0.0219750571180552,7,stroop_to_arithmetic,1441
stroop:s07:r1,always_nn,0,0.0002704197409386,0.9997295802590612,7,stroop_to_arithmetic,1441
stroop:s07:r2,always_nn,1,0.0002644183139819,0.999735581686018,7,stroop_to_arithmetic,1441
stroop:s07:r3,always_nn,1,0.3056356562567791,0.6943643437432209,7,stroop_to_arithmetic,1441
stroop:s07:r0,rf,0,0.5938155174476564,0.4061844825523435,7,stroop_to_arithmetic,1441
stroop:s07:r1,rf,0,2.363162377524359e-06,0.9999976368376224,7,stroop_to_arithmetic,1441
stroop:s07:r2,rf,1,1.9283061585399715e-05,0.9999807169384144,7,stroop_to_arithmetic,1441
stroop:s07:r3,rf,1,0.4624109520496411,0.5375890479503589,7,stroop_to_arithmetic,1441
stroop:s07:r0,extra_trees,0,0.6528308746233707,0.3471691253766293,7,stroop_to_arithmetic,1441
stroop:s07:r1,extra_trees,0,7.000773931426021e-06,0.9999929992260684,7,stroop_to_arithmetic,1441
stroop:s07:r2,extra_trees,1,2.677407169451673e-05,0.9999732259283056,7,stroop_to_arithmetic,1441
stroop:s07:r3,extra_trees,1,0.4744801109068358,0.5255198890931642,7,stroop_to_arithmetic,1441
stroop:s07:r0,always_nn,0,0.9999999990655964,9.34403620113786e-10,7,stroop_to_arithmetic,1494
stroop:s07:r1,always_nn,0,0.0007031786228194,0.9992968213771806,7,stroop_to_arithmetic,1494
stroop:s07:r2,always_nn,1,0.0007093845908889,0.9992906154091112,7,stroop_to_arithmetic,1494
stroop:s07:r3,always_nn,1,4.760601266995337e-05,0.99995239398733,7,stroop_to_arithmetic,1494
stroop:s07:r0,rf,0,0.6233513667770211,0.3766486332229789,7,stroop_to_arithmetic,1494
stroop:s07:r1,rf,0,3.65465156798888e-06,0.999996345348432,7,stroop_to_arithmetic,1494
stroop:s07:r2,rf,1,9.572984191898227e-06,0.999990427015808,7,stroop_to_arithmetic,1494
stroop:s07:r3,rf,1,0.4853070696891117,0.5146929303108884,7,stroop_to_arithmetic,1494
stroop:s07:r0,extra_trees,0,0.6560436366815985,0.3439563633184014,7,stroop_to_arithmetic,1494
stroop:s07:r1,extra_trees,0,3.638825162926388e-06,0.999996361174837,7,stroop_to_arithmetic,1494
stroop:s07:r2,extra_trees,1,7.288267218446395e-06,0.9999927117327816,7,stroop_to_arithmetic,1494
stroop:s07:r3,extra_trees,1,0.4780395405013318,0.5219604594986681,7,stroop_to_arithmetic,1494
stroop:s07:r0,always_nn,0,0.9999999942329724,5.767027575925532e-09,7,stroop_to_arithmetic,1547
stroop:s07:r1,always_nn,0,0.0005337259921669,0.999466274007833,7,stroop_to_arithmetic,1547
stroop:s07:r2,always_nn,1,3.32845707087395e-05,0.9999667154292912,7,stroop_to_arithmetic,1547
stroop:s07:r3,always_nn,1,0.0004620486914176,0.9995379513085824,7,stroop_to_arithmetic,1547
stroop:s07:r0,rf,0,0.5612320251955433,0.4387679748044567,7,stroop_to_arithmetic,1547
stroop:s07:r1,rf,0,0.0002236675691044,0.9997763324308956,7,stroop_to_arithmetic,1547
stroop:s07:r2,rf,1,0.4283809856150826,0.5716190143849174,7,stroop_to_arithmetic,1547
stroop:s07:r3,rf,1,5.1484450999329085e-06,0.9999948515549,7,stroop_to_arithmetic,1547
stroop:s07:r0,extra_trees,0,0.5855896959782751,0.4144103040217247,7,stroop_to_arithmetic,1547
stroop:s07:r1,extra_trees,0,1.5707117658341602e-06,0.9999984292882342,7,stroop_to_arithmetic,1547
stroop:s07:r2,extra_trees,1,0.4678004556127363,0.5321995443872636,7,stroop_to_arithmetic,1547
stroop:s07:r3,extra_trees,1,1.7101246281804162e-05,0.9999828987537182,7,stroop_to_arithmetic,1547
stroop:s08:r0,always_nn,0,0.9372581453814616,0.0627418546185383,8,stroop_to_arithmetic,1335
stroop:s08:r1,always_nn,0,0.0920009490016983,0.9079990509983016,8,stroop_to_arithmetic,1335
stroop:s08:r2,always_nn,1,0.0008282661960695,0.9991717338039304,8,stroop_to_arithmetic,1335
stroop:s08:r3,always_nn,1,0.0489587887807731,0.9510412112192268,8,stroop_to_arithmetic,1335
stroop:s08:r0,rf,0,0.5822264687262786,0.4177735312737213,8,stroop_to_arithmetic,1335
stroop:s08:r1,rf,0,0.1921696470943653,0.8078303529056347,8,stroop_to_arithmetic,1335
stroop:s08:r2,rf,1,0.3031907427671103,0.6968092572328898,8,stroop_to_arithmetic,1335
stroop:s08:r3,rf,1,0.0770274652046028,0.9229725347953972,8,stroop_to_arithmetic,1335
stroop:s08:r0,extra_trees,0,0.6286009077124088,0.3713990922875911,8,stroop_to_arithmetic,1335
stroop:s08:r1,extra_trees,0,0.2691360958713374,0.7308639041286625,8,stroop_to_arithmetic,1335
stroop:s08:r2,extra_trees,1,0.2879475316664174,0.7120524683335826,8,stroop_to_arithmetic,1335
stroop:s08:r3,extra_trees,1,0.1009371176708184,0.8990628823291815,8,stroop_to_arithmetic,1335
stroop:s08:r0,always_nn,0,0.999999755493668,2.445063319617543e-07,8,stroop_to_arithmetic,1388
stroop:s08:r1,always_nn,0,0.0326221074657275,0.9673778925342724,8,stroop_to_arithmetic,1388
stroop:s08:r2,always_nn,1,0.0323194171714613,0.9676805828285384,8,stroop_to_arithmetic,1388
stroop:s08:r3,always_nn,1,1.2482904957417452e-05,0.9999875170950424,8,stroop_to_arithmetic,1388
stroop:s08:r0,rf,0,0.7172039060941893,0.2827960939058108,8,stroop_to_arithmetic,1388
stroop:s08:r1,rf,0,0.1050914128539291,0.8949085871460708,8,stroop_to_arithmetic,1388
stroop:s08:r2,rf,1,0.0486093021997299,0.9513906978002702,8,stroop_to_arithmetic,1388
stroop:s08:r3,rf,1,0.3728462028895955,0.6271537971104044,8,stroop_to_arithmetic,1388
stroop:s08:r0,extra_trees,0,0.7033959549017486,0.2966040450982515,8,stroop_to_arithmetic,1388
stroop:s08:r1,extra_trees,0,0.2302189837923865,0.7697810162076135,8,stroop_to_arithmetic,1388
stroop:s08:r2,extra_trees,1,0.0698687766544725,0.9301312233455274,8,stroop_to_arithmetic,1388
stroop:s08:r3,extra_trees,1,0.3568465256331615,0.6431534743668386,8,stroop_to_arithmetic,1388
stroop:s08:r0,always_nn,0,0.999997239635727,2.7603642729881997e-06,8,stroop_to_arithmetic,1441
stroop:s08:r1,always_nn,0,0.1005839174947231,0.8994160825052769,8,stroop_to_arithmetic,1441
stroop:s08:r2,always_nn,1,0.0560348347119027,0.9439651652880972,8,stroop_to_arithmetic,1441
stroop:s08:r3,always_nn,1,7.890449521152961e-07,0.9999992109550478,8,stroop_to_arithmetic,1441
stroop:s08:r0,rf,0,0.7056352085278382,0.2943647914721618,8,stroop_to_arithmetic,1441
stroop:s08:r1,rf,0,0.1192504891281547,0.8807495108718453,8,stroop_to_arithmetic,1441
stroop:s08:r2,rf,1,0.0457115704511036,0.9542884295488964,8,stroop_to_arithmetic,1441
stroop:s08:r3,rf,1,0.3721639022685838,0.6278360977314162,8,stroop_to_arithmetic,1441
stroop:s08:r0,extra_trees,0,0.6929795715584013,0.3070204284415986,8,stroop_to_arithmetic,1441
stroop:s08:r1,extra_trees,0,0.2250430506117038,0.7749569493882962,8,stroop_to_arithmetic,1441
stroop:s08:r2,extra_trees,1,0.0874040206378998,0.9125959793621,8,stroop_to_arithmetic,1441
stroop:s08:r3,extra_trees,1,0.3594783802804883,0.6405216197195117,8,stroop_to_arithmetic,1441
stroop:s08:r0,always_nn,0,0.9998245501633284,0.0001754498366715,8,stroop_to_arithmetic,1494
stroop:s08:r1,always_nn,0,0.0197571593516036,0.9802428406483964,8,stroop_to_arithmetic,1494
stroop:s08:r2,always_nn,1,0.0095644447229786,0.9904355552770212,8,stroop_to_arithmetic,1494
stroop:s08:r3,always_nn,1,0.0002863055194639,0.999713694480536,8,stroop_to_arithmetic,1494
stroop:s08:r0,rf,0,0.7247826382105471,0.2752173617894528,8,stroop_to_arithmetic,1494
stroop:s08:r1,rf,0,0.093294264820585,0.9067057351794148,8,stroop_to_arithmetic,1494
stroop:s08:r2,rf,1,0.0526463604255082,0.9473536395744916,8,stroop_to_arithmetic,1494
stroop:s08:r3,rf,1,0.3673961952694733,0.6326038047305267,8,stroop_to_arithmetic,1494
stroop:s08:r0,extra_trees,0,0.6875676820427408,0.3124323179572593,8,stroop_to_arithmetic,1494
stroop:s08:r1,extra_trees,0,0.2228678968471221,0.7771321031528778,8,stroop_to_arithmetic,1494
stroop:s08:r2,extra_trees,1,0.0768422872825978,0.9231577127174022,8,stroop_to_arithmetic,1494
stroop:s08:r3,extra_trees,1,0.366521803177563,0.633478196822437,8,stroop_to_arithmetic,1494
stroop:s08:r0,always_nn,0,0.9160826663114032,0.0839173336885967,8,stroop_to_arithmetic,1547
stroop:s08:r1,always_nn,0,0.1053734127662669,0.8946265872337331,8,stroop_to_arithmetic,1547
stroop:s08:r2,always_nn,1,0.0480458794264336,0.9519541205735664,8,stroop_to_arithmetic,1547
stroop:s08:r3,always_nn,1,0.0258522700398689,0.974147729960131,8,stroop_to_arithmetic,1547
stroop:s08:r0,rf,0,0.5845154769064325,0.4154845230935674,8,stroop_to_arithmetic,1547
stroop:s08:r1,rf,0,0.2487322671302383,0.7512677328697616,8,stroop_to_arithmetic,1547
stroop:s08:r2,rf,1,0.304838712266925,0.695161287733075,8,stroop_to_arithmetic,1547
stroop:s08:r3,rf,1,0.0907686280713769,0.909231371928623,8,stroop_to_arithmetic,1547
stroop:s08:r0,extra_trees,0,0.6225821443472319,0.377417855652768,8,stroop_to_arithmetic,1547
stroop:s08:r1,extra_trees,0,0.2903275541980343,0.7096724458019656,8,stroop_to_arithmetic,1547
stroop:s08:r2,extra_trees,1,0.2958498199131546,0.7041501800868455,8,stroop_to_arithmetic,1547
stroop:s08:r3,extra_trees,1,0.1025658041942445,0.8974341958057555,8,stroop_to_arithmetic,1547
stroop:s09:r0,always_nn,0,0.9503838778116024,0.0496161221883975,9,stroop_to_arithmetic,1335
stroop:s09:r1,always_nn,0,0.0265294855876098,0.9734705144123902,9,stroop_to_arithmetic,1335
stroop:s09:r2,always_nn,1,0.780322707067802,0.2196772929321978,9,stroop_to_arithmetic,1335
stroop:s09:r3,always_nn,1,0.0127357271143571,0.9872642728856428,9,stroop_to_arithmetic,1335
stroop:s09:r0,rf,0,0.5717521519078532,0.4282478480921466,9,stroop_to_arithmetic,1335
stroop:s09:r1,rf,0,0.0677080791743048,0.932291920825695,9,stroop_to_arithmetic,1335
stroop:s09:r2,rf,1,0.7039919569103246,0.2960080430896754,9,stroop_to_arithmetic,1335
stroop:s09:r3,rf,1,0.0484490955501034,0.9515509044498964,9,stroop_to_arithmetic,1335
stroop:s09:r0,extra_trees,0,0.7289252807178793,0.2710747192821206,9,stroop_to_arithmetic,1335
stroop:s09:r1,extra_trees,0,0.1534402228071282,0.8465597771928717,9,stroop_to_arithmetic,1335
stroop:s09:r2,extra_trees,1,0.6641092702328302,0.3358907297671699,9,stroop_to_arithmetic,1335
stroop:s09:r3,extra_trees,1,0.072148441440187,0.9278515585598128,9,stroop_to_arithmetic,1335
stroop:s09:r0,always_nn,0,0.9059647558992132,0.0940352441007866,9,stroop_to_arithmetic,1388
stroop:s09:r1,always_nn,0,0.0671238419098463,0.9328761580901538,9,stroop_to_arithmetic,1388
stroop:s09:r2,always_nn,1,0.0348728330408138,0.965127166959186,9,stroop_to_arithmetic,1388
stroop:s09:r3,always_nn,1,0.5067614891234135,0.4932385108765865,9,stroop_to_arithmetic,1388
stroop:s09:r0,rf,0,0.9099510229076396,0.0900489770923603,9,stroop_to_arithmetic,1388
stroop:s09:r1,rf,0,0.00935074887363,0.99064925112637,9,stroop_to_arithmetic,1388
stroop:s09:r2,rf,1,0.0066933450914731,0.9933066549085268,9,stroop_to_arithmetic,1388
stroop:s09:r3,rf,1,0.6834422121963127,0.3165577878036872,9,stroop_to_arithmetic,1388
stroop:s09:r0,extra_trees,0,0.8896090698724427,0.1103909301275573,9,stroop_to_arithmetic,1388
stroop:s09:r1,extra_trees,0,0.0796055197645722,0.9203944802354276,9,stroop_to_arithmetic,1388
stroop:s09:r2,extra_trees,1,0.0209696225579927,0.9790303774420072,9,stroop_to_arithmetic,1388
stroop:s09:r3,extra_trees,1,0.5747039006267589,0.4252960993732412,9,stroop_to_arithmetic,1388
stroop:s09:r0,always_nn,0,0.8878303328805769,0.112169667119423,9,stroop_to_arithmetic,1441
stroop:s09:r1,always_nn,0,0.0947368270079304,0.9052631729920696,9,stroop_to_arithmetic,1441
stroop:s09:r2,always_nn,1,0.0529594841988389,0.9470405158011612,9,stroop_to_arithmetic,1441
stroop:s09:r3,always_nn,1,0.4901529917381684,0.5098470082618316,9,stroop_to_arithmetic,1441
stroop:s09:r0,rf,0,0.8966625442262108,0.1033374557737892,9,stroop_to_arithmetic,1441
stroop:s09:r1,rf,0,0.0089131169719675,0.9910868830280324,9,stroop_to_arithmetic,1441
stroop:s09:r2,rf,1,0.0071448128988284,0.9928551871011716,9,stroop_to_arithmetic,1441
stroop:s09:r3,rf,1,0.6895514414209611,0.3104485585790388,9,stroop_to_arithmetic,1441
stroop:s09:r0,extra_trees,0,0.8825935320159142,0.1174064679840858,9,stroop_to_arithmetic,1441
stroop:s09:r1,extra_trees,0,0.1043751786911349,0.8956248213088651,9,stroop_to_arithmetic,1441
stroop:s09:r2,extra_trees,1,0.0595035254413426,0.9404964745586571,9,stroop_to_arithmetic,1441
stroop:s09:r3,extra_trees,1,0.5636940827097336,0.4363059172902664,9,stroop_to_arithmetic,1441
stroop:s09:r0,always_nn,0,0.8572939801677805,0.1427060198322194,9,stroop_to_arithmetic,1494
stroop:s09:r1,always_nn,0,0.0604619802002592,0.9395380197997408,9,stroop_to_arithmetic,1494
stroop:s09:r2,always_nn,1,0.0228483764446021,0.977151623555398,9,stroop_to_arithmetic,1494
stroop:s09:r3,always_nn,1,0.6819641761682218,0.3180358238317782,9,stroop_to_arithmetic,1494
stroop:s09:r0,rf,0,0.8854032906284998,0.1145967093715003,9,stroop_to_arithmetic,1494
stroop:s09:r1,rf,0,0.0106701628043973,0.9893298371956027,9,stroop_to_arithmetic,1494
stroop:s09:r2,rf,1,0.0092350802752941,0.990764919724706,9,stroop_to_arithmetic,1494
stroop:s09:r3,rf,1,0.6875234255564712,0.3124765744435288,9,stroop_to_arithmetic,1494
stroop:s09:r0,extra_trees,0,0.8913830279720001,0.1086169720279999,9,stroop_to_arithmetic,1494
stroop:s09:r1,extra_trees,0,0.0612075277902937,0.9387924722097064,9,stroop_to_arithmetic,1494
stroop:s09:r2,extra_trees,1,0.0428614372076124,0.9571385627923876,9,stroop_to_arithmetic,1494
stroop:s09:r3,extra_trees,1,0.5760707459076093,0.4239292540923906,9,stroop_to_arithmetic,1494
stroop:s09:r0,always_nn,0,0.9827334625751424,0.0172665374248575,9,stroop_to_arithmetic,1547
stroop:s09:r1,always_nn,0,0.0168132184432926,0.9831867815567074,9,stroop_to_arithmetic,1547
stroop:s09:r2,always_nn,1,0.7115049928750315,0.2884950071249685,9,stroop_to_arithmetic,1547
stroop:s09:r3,always_nn,1,0.0179994737546149,0.9820005262453853,9,stroop_to_arithmetic,1547
stroop:s09:r0,rf,0,0.5624734870363594,0.4375265129636406,9,stroop_to_arithmetic,1547
stroop:s09:r1,rf,0,0.0197508794676065,0.9802491205323934,9,stroop_to_arithmetic,1547
stroop:s09:r2,rf,1,0.7094584722718896,0.2905415277281104,9,stroop_to_arithmetic,1547
stroop:s09:r3,rf,1,0.0505861396086881,0.949413860391312,9,stroop_to_arithmetic,1547
stroop:s09:r0,extra_trees,0,0.7323415283634869,0.2676584716365132,9,stroop_to_arithmetic,1547
stroop:s09:r1,extra_trees,0,0.1330003852530533,0.8669996147469468,9,stroop_to_arithmetic,1547
stroop:s09:r2,extra_trees,1,0.6501081403851219,0.349891859614878,9,stroop_to_arithmetic,1547
stroop:s09:r3,extra_trees,1,0.066683477060558,0.933316522939442,9,stroop_to_arithmetic,1547
stroop:s10:r0,always_nn,0,0.9922458831371886,0.0077541168628113,10,stroop_to_arithmetic,1335
stroop:s10:r1,always_nn,0,0.2757417686125587,0.7242582313874413,10,stroop_to_arithmetic,1335
